f_8523_,lastPassengers,
f_8510_,entity,
f_154949_,weatherState,
f_154725_,AABB_OFFSET,
f_57014_,SHAPE_BY_AGE,
f_57015_,fruit,
f_154724_,MAX_AGE,
f_154726_,seedSupplier,
f_57013_,AGE,
f_150675_,weight,
f_150674_,items,
f_80076_,block,
f_80077_,properties,
f_107183_,sprite,
f_229656_,WIDTH,
f_229657_,HEIGHT,
f_229658_,DEPTH,
f_278445_,val$tables,
f_278446_,this$0,
f_31366_,firstTick,
f_31367_,currentPath,
f_31368_,targetLocation,
f_108546_,playerInfo,
f_108545_,clientLevel,
f_271420_,deltaMovementOnPreviousTick,
f_108544_,elytraRotZ,
f_108543_,elytraRotY,
f_108542_,elytraRotX,
f_172517_,SKIN_URL_TEMPLATE,
f_243937_,profilePublicKey,
f_244232_,sessionId,
f_110330_,mipmap,
f_110328_,texture,
f_110329_,blur,
f_26989_,TRADE,
f_26987_,VILLAGER_HURT,
f_26986_,GOLEM_KILLED,
f_26985_,ZOMBIE_VILLAGER_CURED,
f_26988_,VILLAGER_KILLED,
f_57224_,CENTER_SUPPORT_WIDTH,
f_57225_,CENTER_SUPPORT_SHAPE,
f_57234_,RIGID_SUPPORT_WIDTH,
f_57235_,RIGID_SUPPORT_SHAPE,
f_169488_,SORT_UP,
f_169493_,SLOT_BG_Y,
f_169485_,SLOT_TEXT_OFFSET,
f_169490_,SLOT_BG_SIZE,
f_96896_,lastScreen,
f_96897_,PENDING_TEXT,
f_279607_,STATS_ICON_LOCATION,
f_96898_,statsList,
f_96900_,mobsStatsList,
f_96903_,isLoading,"When true, the game will be paused when the gui is shown"
f_96899_,itemStatsList,
f_169494_,SLOT_FG_X,
f_96902_,activeList,
f_169495_,SLOT_FG_Y,
f_96901_,stats,
f_169491_,SLOT_STAT_HEIGHT,
f_169484_,SLOT_LEFT_INSERT,
f_169492_,SLOT_BG_X,
f_169486_,SORT_NONE,
f_169489_,SLOT_TEX_SIZE,
f_169487_,SORT_DOWN,
f_170353_,rightBodyStick,
f_102140_,basePlate,
f_170351_,SHOULDER_STICK,
f_170349_,RIGHT_BODY_STICK,
f_170354_,leftBodyStick,
f_102139_,shoulderStick,
f_170352_,BASE_PLATE,
f_170350_,LEFT_BODY_STICK,
f_254707_,keyExtractor,
f_96476_,this$1,
f_232755_,name,
f_169357_,preset,
f_279577_,STATS_ICON_LOCATION,
f_244494_,TEXT_SCALE,
f_244300_,MAGIC_TEXT_SCALE,
f_244337_,MAGIC_SCALE_NUMBER,
f_99253_,signModel,
f_131997_,duration,
f_131996_,item,
f_147896_,HIDE_TIMEOUT,
f_151180_,DRINK_DURATION,
f_70262_,CODEC,
f_161865_,MAX_BASE_HEIGHT,
f_161867_,MAX_HEIGHT,
f_161866_,MAX_RAND,
f_70263_,baseHeight,
f_70264_,heightRandA,
f_70265_,heightRandB,
f_89483_,WORLD_TEXT,
f_286962_,UNABLE_TO_LOAD_WORLD,
f_89487_,DATE_FORMAT,
f_89489_,worldId,
f_89492_,levelList,
f_89493_,selectedWorld,
f_89488_,lastScreen,
f_89494_,worldSelectionList,
f_89481_,callback,
f_89482_,LOGGER,
f_89490_,slotId,
f_89486_,CHEATS_TEXT,
f_89491_,uploadButton,
f_89485_,HARDCORE_TEXT,
f_195092_,ORE_ANDESITE,
f_195091_,ORE_DIORITE,
f_195093_,ORE_TUFF,
f_195085_,ORE_QUARTZ,
f_195064_,ORE_INFESTED,
f_195065_,ORE_EMERALD,
f_195086_,ORE_GRAVEL_NETHER,
f_195095_,ORE_COAL_BURIED,
f_195082_,ORE_MAGMA,
f_195060_,ORE_DIAMOND_LARGE,
f_195062_,ORE_LAPIS,
f_195094_,ORE_COAL,
f_195069_,ORE_COPPER_LARGE,
f_195089_,ORE_GRAVEL,
f_195058_,ORE_REDSTONE,
f_195087_,ORE_BLACKSTONE,
f_195070_,ORE_CLAY,
f_195066_,ORE_ANCIENT_DEBRIS_LARGE,
f_195056_,ORE_GOLD,
f_195088_,ORE_DIRT,
f_195084_,ORE_NETHER_GOLD,
f_195096_,ORE_IRON,
f_195057_,ORE_GOLD_BURIED,
f_195055_,ORE_IRON_SMALL,
f_195059_,ORE_DIAMOND_SMALL,
f_195083_,ORE_SOUL_SAND,
f_195061_,ORE_DIAMOND_BURIED,
f_195063_,ORE_LAPIS_BURIED,
f_195090_,ORE_GRANITE,
f_195068_,ORE_COPPPER_SMALL,
f_195067_,ORE_ANCIENT_DEBRIS_SMALL,
f_156828_,chunkStatus,
f_156826_,LOGGER,
f_156827_,storage,
f_128067_,batchName,
f_177799_,requiredSuccesses,
f_177798_,maxAttempts,
f_128072_,maxTicks,
f_128069_,structureName,
f_128071_,function,
f_128073_,setupTicks,
f_128074_,rotation,
f_128070_,required,
f_128068_,testName,
f_100467_,animationTime,
f_100464_,book,
f_100466_,time,
f_100465_,collection,
f_170058_,BACKGROUND_SIZE,
f_100463_,menu,
f_100468_,currentIndex,
f_100462_,MORE_RECIPES_TOOLTIP,
f_100461_,RECIPE_BOOK_LOCATION,
f_170057_,ANIMATION_TIME,
f_170056_,TICKS_TO_SWAP,
f_219082_,VARIANT_KEY,
f_219084_,getter,
f_262213_,variantCodec,
f_219085_,type,
f_289705_,gateways,
f_289703_,isRespawning,
f_289702_,dragonUUID,
f_289707_,CODEC,
f_289704_,previouslyKilled,
f_289710_,needsStateScanning,
f_289708_,exitPortalLocation,
f_289711_,dragonKilled,
f_289709_,DEFAULT,
f_34354_,isBaby,
f_34355_,canSpawnJockey,
f_68598_,MEGA_PINE_FOLIAGE_PLACER,
f_68593_,PINE_FOLIAGE_PLACER,
f_68600_,codec,
f_161452_,RANDOM_SPREAD_FOLIAGE_PLACER,
f_68597_,MEGA_JUNGLE_FOLIAGE_PLACER,
f_68592_,SPRUCE_FOLIAGE_PLACER,
f_68595_,BUSH_FOLIAGE_PLACER,
f_68594_,ACACIA_FOLIAGE_PLACER,
f_68591_,BLOB_FOLIAGE_PLACER,
f_271376_,CHERRY_FOLIAGE_PLACER,
f_68599_,DARK_OAK_FOLIAGE_PLACER,
f_68596_,FANCY_FOLIAGE_PLACER,
f_193902_,this$1,
f_127599_,structureBlockPos,
f_127601_,listeners,
f_127600_,level,
f_127604_,runAtTickTimeMap,
f_127610_,rotation,
f_127598_,testFunction,
f_127607_,started,
f_127605_,startTick,
f_127611_,error,
f_127603_,sequences,
f_177469_,structureBlockEntity,
f_127609_,done,
f_127608_,timer,
f_127606_,tickCount,
f_127602_,timeoutTicks,
f_189348_,MULTIPLIER,
f_189349_,INCREMENT,
f_189350_,seed,
f_189351_,gaussianSource,
f_189347_,MODULUS_MASK,
f_189346_,MODULUS_BITS,
f_234844_,itemInHandRenderer,
f_243791_,this$0,
f_244570_,interpolationData,
f_244511_,subFrame,
f_243921_,animationInfo,
f_244631_,frame,
f_28649_,this$0,
f_208788_,xzScale,
f_208785_,CODEC,
f_208787_,noise,
f_208784_,DATA_CODEC,
f_208789_,yScale,
f_243979_,dataConfiguration,
f_243966_,worldGenSettings,
f_78425_,fixerUpper,
f_78427_,playerDir,
f_78426_,LOGGER,
f_244626_,packDir,
f_243761_,VANILLA_ID,
f_244468_,packType,
f_244636_,LOGGER,
f_244196_,vanillaPack,
f_229312_,canBeCold,
f_229310_,overgrown,
f_229313_,replaceWithBlackstone,
f_229306_,CODEC,
f_229309_,mossiness,
f_229314_,weight,
f_229311_,vines,
f_229307_,placement,
f_229308_,airPocketProbability,
f_50905_,HAS_BOTTLE,
f_50906_,SHAPE,
f_99951_,this$0,
f_243006_,glyphInfoNotFishy,
f_243023_,MISSING,
f_243013_,glyphInfo,
f_23678_,ID,
f_56836_,color,
f_119580_,attenuation,
f_119578_,looping,
f_119570_,sound,
f_119571_,source,
f_119573_,volume,
f_235066_,random,
f_119579_,delay,The number of ticks between repeating the sound
f_119575_,x,
f_119576_,y,
f_119572_,location,
f_119577_,z,
f_119574_,pitch,
f_119582_,relative,
f_273851_,LOWER_CASE_CODEC,
f_139793_,this$0,
f_147284_,TAG_ANGRY_AT,
f_147283_,TAG_ANGER_TIME,
f_102725_,head,
f_102727_,leftEar,
f_170636_,leftFrontLeg,
f_102733_,mane,
f_170634_,ATTACK_HEAD_X_ROT_END,
f_170635_,rightFrontLeg,
f_170638_,leftHindLeg,
f_102728_,body,
f_102726_,rightEar,
f_170633_,DEFAULT_HEAD_X_ROT,
f_170637_,rightHindLeg,
f_263674_,width,
f_263829_,x,
f_263844_,y,
f_263818_,height,
f_25643_,speedModifier,
f_25638_,mob,
f_25642_,wantedZ,
f_25641_,wantedY,
f_25644_,within,
f_25640_,wantedX,
f_25639_,target,
f_225859_,CODEC,
f_225862_,aboveRootPlacement,
f_225860_,trunkOffsetY,
f_225861_,rootProvider,
f_108846_,images,
f_172561_,SIDES,
f_55835_,RESPAWN_OFFSETS,
f_154331_,MAX_CHARGES,
f_55833_,CHARGE,
f_55834_,RESPAWN_HORIZONTAL_OFFSETS,
f_154330_,MIN_CHARGES,
f_67907_,tries,
f_191302_,xzSpread,
f_67902_,CODEC,
f_191304_,feature,
f_191303_,ySpread,
f_62657_,registry,
f_62659_,resizeHandler,
f_62658_,values,
f_62662_,bits,
f_116317_,VINDICATOR,
f_184291_,derivatives,
f_184287_,coordinate,
f_184290_,values,
f_184289_,locations,
f_184288_,valueTransformer,
f_52200_,deadBlock,
f_161555_,CODEC,
f_161557_,propertyName,
f_161559_,values,
f_161558_,property,
f_161556_,source,
f_37659_,type,
f_145791_,VILLAGE,
f_145792_,DESERT_PYRAMID,
f_145797_,END_CITY,
f_145793_,IGLOO,
f_145798_,WOODLAND_MANSION,
f_145796_,PILLAGER_OUTPOST,
f_145795_,SWAMP_HUT,
f_145794_,JUNGLE_TEMPLE,
f_17170_,DEFAULTS,
f_145799_,OCEAN_MONUMENT,
f_230850_,path,
f_243941_,provider,
f_244144_,paramSet,
f_29592_,this$0,
f_105196_,isDestroying,
f_105189_,minecraft,
f_105197_,localPlayerMode,
f_105198_,previousLocalPlayerMode,
f_105191_,destroyBlockPos,
f_105195_,destroyDelay,
f_105192_,destroyingItem,
f_105194_,destroyTicks,
f_105188_,LOGGER,
f_105190_,connection,
f_105200_,carriedIndex,
f_105193_,destroyProgress,
f_180118_,ERROR_NOT_MOB,
f_180120_,ERROR_NOT_COMPLETE,
f_180119_,ERROR_NO_PATH,
f_221892_,pos,
f_221893_,fluid,
f_221894_,sourceState,
f_8241_,players,
f_218964_,EFFECT_DISPLAY_LIMIT,
f_218963_,EFFECT_AMPLIFIER,
f_218962_,EFFECT_DURATION,
f_218961_,EFFECT_RADIUS,
f_32457_,ELDER_SIZE_SCALE,
f_218965_,EFFECT_INTERVAL,
f_127493_,absolutePos,
f_127494_,relativePos,
f_127495_,tick,
f_189682_,CODEC,
f_94331_,EMPTY,
f_143589_,jitter,
f_143588_,delay,
f_143590_,queuedMessages,
f_143587_,TIMER,
f_44007_,recipes,
f_44008_,hasErrors,
f_44005_,GSON,
f_44006_,LOGGER,
f_199900_,byName,
f_185820_,currentAverage,
f_185819_,timestamp,
f_117455_,model,
f_195565_,RECEIVED_BYTES,
f_195563_,REMOTE_ADDRESS,
f_195567_,RECEIVED_PACKETS,
f_195564_,SENT_BYTES,
f_195566_,SENT_PACKETS,
f_193438_,value,
f_166230_,severity,
f_166232_,count,
f_166228_,source,
f_166227_,id,
f_166229_,type,
f_166231_,message,
f_13752_,logEnd,The next index to use in the array
f_13750_,logStart,The last index used when 240 frames have been set
f_13749_,loggedTimes,An array with the last 240 frames
f_13751_,logLength,A counter
f_144731_,LOGGING_LENGTH,
f_286938_,seed,
f_286984_,LOGGER,
f_286954_,sequences,
f_11468_,dataOutputStream,
f_11467_,outputStream,
f_233890_,sprites,
f_158991_,CODEC,
f_158993_,thickness,
f_158992_,distanceFactor,
f_158995_,horizontalRadiusFactor,
f_158996_,verticalRadiusDefaultFactor,
f_158994_,widthSmoothness,
f_158997_,verticalRadiusCenterFactor,
f_43951_,item,
f_27227_,pos,
f_27228_,poiType,
f_27229_,freeTickets,
f_27230_,setDirty,
f_82868_,heldItem,
f_82869_,canStandOnFluid,
f_82865_,EMPTY,
f_82866_,descending,
f_82867_,entityBottom,
f_166002_,entity,
f_140101_,UNLOADED,
f_135570_,registryKey,
f_135571_,elementCodec,
f_135572_,allowInline,
f_147327_,val$validator,
f_147326_,val$slot,
f_147325_,val$entity,
f_266060_,UPGRADE_TITLE,
f_265985_,CODEC,
f_266045_,material,
f_265943_,pattern,
f_265947_,innerTexture,
f_266079_,LOGGER,
f_265908_,TAG_TRIM_ID,
f_265975_,outerTexture,
f_35261_,offers,
f_149991_,VILLAGER_SLOT_OFFSET,
f_35262_,DATA_UNHAPPY_COUNTER,
f_35263_,tradingPlayer,
f_149992_,VILLAGER_INVENTORY_SIZE,
f_35264_,inventory,
f_115721_,BEAR_LOCATION,
f_147317_,val$validator,
f_147316_,val$id,
f_147315_,val$inventory,
f_146299_,data,
f_146300_,weight,
f_92437_,this$0,
f_92436_,val$output,
f_92438_,collector,
f_238786_,$SwitchMap$net$minecraft$client$gui$components$Whence,
f_222720_,GLOBE,
f_222731_,STRIPE_BOTTOM,
f_222730_,SQUARE_TOP_RIGHT,
f_222714_,HALF_HORIZONTAL_MIRROR,
f_222736_,STRIPE_MIDDLE,
f_222743_,TRIANGLE_TOP,
f_222749_,DIAGONAL_RIGHT_MIRROR,
f_222732_,STRIPE_TOP,
f_222735_,STRIPE_CENTER,
f_222741_,STRAIGHT_CROSS,
f_222727_,SQUARE_BOTTOM_LEFT,
f_222722_,SKULL,
f_222751_,RHOMBUS_MIDDLE,
f_222750_,CIRCLE_MIDDLE,
f_222717_,GRADIENT,
f_222712_,HALF_HORIZONTAL,
f_222713_,HALF_VERTICAL_MIRROR,
f_222726_,BASE,
f_222734_,STRIPE_RIGHT,
f_222721_,CREEPER,
f_222733_,STRIPE_LEFT,
f_222719_,BRICKS,
f_222744_,TRIANGLES_BOTTOM,
f_222729_,SQUARE_TOP_LEFT,
f_222723_,FLOWER,
f_222739_,STRIPE_SMALL,
f_222742_,TRIANGLE_BOTTOM,
f_222716_,CURLY_BORDER,
f_222745_,TRIANGLES_TOP,
f_222747_,DIAGONAL_RIGHT,
f_222738_,STRIPE_DOWNLEFT,
f_222748_,DIAGONAL_LEFT_MIRROR,
f_222737_,STRIPE_DOWNRIGHT,
f_222725_,PIGLIN,
f_222718_,GRADIENT_UP,
f_222746_,DIAGONAL_LEFT,
f_222715_,BORDER,
f_222724_,MOJANG,
f_222711_,HALF_VERTICAL,
f_222740_,CROSS,
f_222728_,SQUARE_BOTTOM_RIGHT,
f_133940_,slotNum,Id of the clicked slot
f_133941_,buttonNum,Button used
f_182732_,stateId,
f_133939_,containerId,The id of the window which was clicked. 0 for player inventory.
f_182731_,MAX_SLOT_COUNT,
f_179568_,carriedItem,
f_133944_,clickType,Inventory operation mode
f_179569_,changedSlots,
f_154653_,CANDLE,
f_222470_,MUD_BRICKS,
f_154673_,HANGING_ROOTS,
f_56710_,NYLIUM,
f_56725_,NETHERITE_BLOCK,
f_222471_,PACKED_MUD,
f_154668_,MOSS_CARPET,
f_154656_,SMALL_AMETHYST_BUD,
f_56749_,ANVIL,
f_271370_,CHERRY_SAPLING,
f_56719_,WART_BLOCK,
f_56712_,ROOTS,
f_222474_,SCULK_VEIN,
f_56732_,pitch,
f_154658_,LARGE_AMETHYST_BUD,
f_56734_,stepSound,
f_56711_,FUNGUS,
f_154659_,TUFF,
f_56755_,BAMBOO_SAPLING,
f_154677_,DEEPSLATE,
f_56729_,NETHER_GOLD_ORE,
f_56715_,TWISTING_VINES,
f_271137_,PINK_PETALS,
f_56735_,placeSound,
f_56750_,SLIME_BLOCK,
f_154675_,SCULK_SENSOR,
f_56751_,HONEY_BLOCK,
f_154666_,AZALEA,
f_56741_,LILY_PAD,
f_154657_,MEDIUM_AMETHYST_BUD,
f_154671_,SMALL_DRIPLEAF,
f_56748_,LADDER,
f_256956_,CHISELED_BOOKSHELF,
f_271215_,DECORATED_POT,
f_56718_,BASALT,
f_56730_,GILDED_BLACKSTONE,
f_154662_,POINTED_DRIPSTONE,
f_56744_,GLASS,
f_154680_,POLISHED_DEEPSLATE,
f_56733_,breakSound,
f_271094_,CHERRY_WOOD_HANGING_SIGN,
f_154672_,ROOTED_DIRT,
f_154678_,DEEPSLATE_BRICKS,
f_56716_,SOUL_SAND,
f_154654_,AMETHYST,
f_222472_,SCULK_CATALYST,
f_243772_,BAMBOO_WOOD,
f_56753_,CORAL_BLOCK,
f_222475_,SCULK_SHRIEKER,
f_56756_,SCAFFOLDING,
f_56728_,CHAIN,
f_56717_,SOUL_SOIL,
f_154660_,CALCITE,
f_154661_,DRIPSTONE_BLOCK,
f_56760_,VINE,
f_271497_,CHERRY_WOOD,
f_56736_,WOOD,
f_56722_,NETHER_SPROUTS,
f_271168_,SUSPICIOUS_SAND,
f_276658_,SUSPICIOUS_GRAVEL,
f_222465_,FROGLIGHT,
f_56758_,CROP,
f_276571_,DECORATED_POT_CRACKED,
f_244244_,NETHER_WOOD,
f_56740_,GRASS,
f_154676_,GLOW_LICHEN,
f_56737_,hitSound,
f_56738_,fallSound,
f_56745_,WOOL,
f_222469_,MUD,
f_56746_,SAND,
f_56754_,BAMBOO,
f_56747_,SNOW,
f_154669_,MOSS,
f_56714_,WEEPING_VINES,
f_271239_,CHERRY_LEAVES,
f_56724_,BONE_BLOCK,
f_154665_,SPORE_BLOSSOM,
f_56731_,volume,
f_56761_,NETHER_WART,
f_154679_,DEEPSLATE_TILES,
f_154667_,FLOWERING_AZALEA,
f_154674_,AZALEA_LEAVES,
f_56743_,METAL,
f_56713_,SHROOMLIGHT,
f_56723_,NETHER_ORE,
f_244174_,HANGING_SIGN,
f_256995_,BAMBOO_WOOD_HANGING_SIGN,
f_154655_,AMETHYST_CLUSTER,
f_154663_,COPPER,
f_56739_,GRAVEL,
f_222467_,MANGROVE_ROOTS,
f_56762_,LANTERN,
f_154681_,POWDER_SNOW,
f_56726_,ANCIENT_DEBRIS,
f_279557_,EMPTY,
f_56721_,NETHER_BRICKS,
f_222468_,MUDDY_MANGROVE_ROOTS,
f_154670_,BIG_DRIPLEAF,
f_56759_,HARD_CROP,
f_56727_,LODESTONE,
f_256908_,NETHER_WOOD_HANGING_SIGN,
f_56763_,STEM,
f_154664_,CAVE_VINES,
f_56720_,NETHERRACK,
f_56752_,WET_GRASS,
f_222473_,SCULK,
f_222466_,FROGSPAWN,
f_56757_,SWEET_BERRY_BUSH,
f_56742_,STONE,
f_80562_,destination,
f_80564_,zoom,
f_80563_,mapDecoration,
f_80566_,skipKnownStructures,
f_80565_,searchRadius,
f_25488_,mob,
f_25490_,yd,
f_25489_,target,
f_77676_,pos,
f_77678_,yRot,
f_77679_,xRot,
f_77677_,speed,
f_150044_,NUMBER_OF_TRADE_OFFERS,
f_35840_,wanderTarget,
f_35841_,despawnDelay,
f_90619_,collectionsByTab,
f_90618_,LOGGER,
f_90620_,allCollections,
f_229083_,CODEC,
f_229084_,name,
f_238719_,$SwitchMap$com$mojang$authlib$exceptions$MinecraftClientException$ErrorType,
f_216232_,codec,
f_148714_,PARENT_AGE_AFTER_BREEDING,
f_27554_,inLove,
f_27555_,loveCause,
f_154694_,PARTICLE_Y_MAX,
f_154691_,SHAPE,
f_154692_,ADD_PARTICLE_ATTEMPTS,
f_154693_,PARTICLE_XZ_RADIUS,
f_244422_,listeners,
f_279540_,sectionY,
f_244607_,level,
f_244308_,listenersToRemove,
f_279576_,onEmptyAction,
f_244249_,processing,
f_244008_,listenersToAdd,
f_30963_,ownerLastHurtBy,
f_30962_,llama,
f_30964_,timestamp,
f_235432_,template,
f_159975_,root,
f_159979_,scale,
f_159977_,radius,
f_159978_,bluntness,
f_159976_,pointingUp,
f_169520_,this$1,
f_12977_,INTERACT_WITH_LOOM,
f_12972_,INTERACT_WITH_BLAST_FURNACE,
f_12937_,ANIMALS_BRED,
f_12960_,TUNE_NOTEBLOCK,
f_12959_,PLAY_NOTEBLOCK,
f_144255_,PLAY_TIME,
f_12948_,INTERACT_WITH_BREWINGSTAND,
f_12935_,DEATHS,
f_12965_,PLAY_RECORD,
f_12926_,JUMP,
f_12961_,POT_FLOWER,
f_12951_,INTERACT_WITH_ANVIL,
f_12997_,WALK_ON_WATER_ONE_CM,
f_12978_,INTERACT_WITH_STONECUTTER,
f_12950_,RAID_WIN,
f_12924_,SWIM_ONE_CM,
f_12974_,INTERACT_WITH_LECTERN,
f_12980_,RAID_TRIGGER,
f_12995_,CROUCH_ONE_CM,
f_12925_,STRIDER_ONE_CM,
f_12944_,USE_CAULDRON,
f_12928_,DAMAGE_DEALT,
f_12979_,BELL_RING,
f_12947_,CLEAN_SHULKER_BOX,
f_12991_,TIME_SINCE_DEATH,
f_12962_,TRIGGER_TRAPPED_CHEST,
f_12983_,ITEM_BROKEN,
f_13000_,FLY_ONE_CM,
f_12942_,EAT_CAKE_SLICE,
f_12933_,DAMAGE_ABSORBED,
f_12966_,INTERACT_WITH_FURNACE,
f_12952_,INTERACT_WITH_GRINDSTONE,
f_12923_,AVIATE_ONE_CM,
f_12953_,TARGET_HIT,
f_12939_,FISH_CAUGHT,
f_12992_,TIME_SINCE_REST,
f_12967_,INTERACT_WITH_CRAFTING_TABLE,
f_12949_,BLOCK_MINED,
f_12930_,DAMAGE_DEALT_RESISTED,
f_12957_,INSPECT_HOPPER,
f_12931_,DAMAGE_TAKEN,
f_12985_,ITEM_DROPPED,
f_12989_,LEAVE_GAME,
f_12998_,FALL_ONE_CM,
f_12976_,INTERACT_WITH_CARTOGRAPHY_TABLE,
f_144256_,TOTAL_WORLD_TIME,
f_13001_,WALK_UNDER_WATER_ONE_CM,
f_12945_,CLEAN_ARMOR,
f_13002_,MINECART_ONE_CM,
f_12943_,FILL_CAULDRON,
f_12999_,CLIMB_ONE_CM,
f_12927_,DROP,
f_12996_,SPRINT_ONE_CM,
f_12982_,ITEM_USED,
f_12964_,ENCHANT_ITEM,
f_12954_,INTERACT_WITH_SMITHING_TABLE,
f_12988_,CUSTOM,
f_12963_,OPEN_ENDERCHEST,
f_12936_,MOB_KILLS,
f_12969_,SLEEP_IN_BED,
f_12955_,INTERACT_WITH_BEACON,
f_13005_,HORSE_ONE_CM,
f_13004_,PIG_ONE_CM,
f_12986_,ENTITY_KILLED,
f_12984_,ITEM_PICKED_UP,
f_12971_,OPEN_BARREL,
f_12958_,INSPECT_DISPENSER,
f_12987_,ENTITY_KILLED_BY,
f_12994_,WALK_ONE_CM,
f_12940_,TALKED_TO_VILLAGER,
f_12929_,DAMAGE_DEALT_ABSORBED,
f_12941_,TRADED_WITH_VILLAGER,
f_13003_,BOAT_ONE_CM,
f_12934_,DAMAGE_RESISTED,
f_12973_,INTERACT_WITH_SMOKER,
f_12993_,CROUCH_TIME,
f_12946_,CLEAN_BANNER,
f_12932_,DAMAGE_BLOCKED_BY_SHIELD,
f_12981_,ITEM_CRAFTED,
f_12975_,INTERACT_WITH_CAMPFIRE,
f_12970_,OPEN_SHULKER_BOX,
f_12956_,INSPECT_DROPPER,
f_12968_,OPEN_CHEST,
f_12938_,PLAYER_KILLS,
f_75541_,hasWork,
f_75537_,levelCount,
f_278132_,SOURCE,
f_75539_,computedLevels,
f_164422_,NO_COMPUTED_LEVEL,
f_278118_,priorityQueue,
f_283899_,this$0,
f_188597_,randomSource,
f_188599_,haveNextNextGaussian,
f_188598_,nextNextGaussian,
f_124355_,min,The minimum bound
f_124356_,max,The maximum bound
f_31943_,dropItem,
f_31946_,blockState,
f_31947_,cancelDrop,
f_31939_,hurtEntities,
f_149641_,fallDamagePerDistance,
f_31940_,fallDamageMax,
f_201970_,LOGGER,
f_31942_,time,
f_31945_,DATA_START_POS,
f_31944_,blockData,
f_254748_,TERMINATORS_KEY,
f_127183_,START,
f_120476_,EXAMPLES,
f_120475_,ERROR_NOT_COMPLETE,
f_143999_,sleepingPlayers,
f_143998_,activePlayers,
f_235622_,this$0,
f_235623_,type,
f_179804_,MAX_PAYLOAD_SIZE,
f_134746_,identifier,
f_134747_,data,
f_134745_,transactionId,
f_68231_,foliagePlacer,
f_68229_,trunkProvider,
f_68232_,trunkPlacer,
f_225479_,rootPlacer,
f_68234_,decorators,
f_161249_,foliageProvider,
f_68236_,ignoreVines,
f_68233_,minimumSize,
f_161252_,forceDirt,
f_161251_,dirtProvider,
f_186100_,lineOfSightTest,
f_186099_,nearbyEntities,
f_186098_,EMPTY,
f_54853_,$SwitchMap$net$minecraft$world$level$block$Mirror,
f_134664_,hand,
f_187150_,nearInlandContinentalness,
f_187137_,PEAK_SIZE,
f_187131_,FAR_INLAND_START,
f_187129_,NEAR_INLAND_START,
f_187124_,PLATEAU_BIOMES,
f_187123_,MIDDLE_BIOMES_VARIANT,
f_187132_,EROSION_INDEX_1_START,
f_187127_,HIGH_START,
f_187139_,FULL_RANGE,
f_187152_,farInlandContinentalness,
f_187134_,VALLEY_SIZE,
f_187140_,temperatures,
f_187135_,LOW_START,
f_187133_,EROSION_INDEX_2_START,
f_187136_,HIGH_END,
f_187151_,midInlandContinentalness,
f_187141_,humidities,
f_187130_,MID_INLAND_START,
f_187143_,FROZEN_RANGE,
f_187148_,coastContinentalness,
f_187149_,inlandContinentalness,
f_187146_,deepOceanContinentalness,
f_187144_,UNFROZEN_RANGE,
f_201989_,SHATTERED_BIOMES,
f_187121_,OCEANS,
f_187142_,erosions,
f_187122_,MIDDLE_BIOMES,
f_187125_,PLATEAU_BIOMES_VARIANT,
f_220663_,EROSION_DEEP_DARK_DRYNESS_THRESHOLD,
f_187128_,PEAK_START,
f_187145_,mushroomFieldsContinentalness,
f_187147_,oceanContinentalness,
f_220664_,DEPTH_DEEP_DARK_DRYNESS_THRESHOLD,
f_187138_,PEAK_END,
f_87573_,servers,
f_87574_,LOGGER,
f_252472_,REJECT_ALL,
f_33502_,this$0,
f_273942_,layout,
f_273887_,MARGIN,
f_267401_,tabManager,
f_273832_,MAX_WIDTH,
f_267467_,width,
f_268741_,NO_TAB,
f_267380_,tabs,
f_273890_,USAGE_NARRATION,
f_273831_,HEIGHT,
f_267495_,tabButtons,
f_106574_,sprites,
f_285616_,composedPredicate,
f_285609_,terms,
f_51854_,MODE,
f_195721_,lightData,
f_132323_,x,
f_132324_,z,
f_13967_,factory,
f_88045_,backup,
f_88046_,backupInfoList,
f_167352_,UNKNOWN,
f_88044_,lastScreen,
f_242498_,arguments,
f_276609_,rotSpeed,
f_276513_,spinAcceleration,
f_276535_,particleRandom,
f_276642_,ACCELERATION_SCALE,
f_276664_,INITIAL_LIFETIME,
f_276657_,WIND_BIG,
f_276480_,CURVE_ENDPOINT_TIME,
f_276422_,FALL_ACC,
f_208655_,input,
f_208656_,minValue,
f_208657_,maxValue,
f_208654_,type,
f_90672_,parts,
f_170744_,TAIL_2_WALK_Y,
f_170764_,HEAD_WALK_Z,
f_170763_,HEAD_WALK_Y,
f_170757_,CROUCH_STATE,
f_170749_,SITTING_STATE,
f_170758_,WALK_STATE,
f_103136_,body,
f_170748_,TAIL_2,
f_170747_,TAIL_1,
f_103135_,head,
f_170752_,FRONT_LEG_Y,
f_170741_,BODY_WALK_Z,
f_170746_,FRONT_LEG_Z,
f_170765_,BODY_WALK_Y,
f_170761_,YO,
f_170759_,SPRINT_STATE,
f_103137_,state,
f_170751_,BACK_LEG_Z,
f_170750_,BACK_LEG_Y,
f_170754_,rightHindLeg,
f_103133_,tail1,
f_103134_,tail2,
f_170755_,leftFrontLeg,
f_170762_,ZO,
f_170760_,XO,
f_170743_,TAIL_1_WALK_Z,
f_170756_,rightFrontLeg,
f_170742_,TAIL_1_WALK_Y,
f_170745_,TAIL_2_WALK_Z,
